,state_id,NAME,ADDRESS,CITY,ZIP,OWNER,BEDS,RATING,WEBSITE
6004,14,STORY CITY MEMORIAL HOSPITAL,812 ELM AVENUE,STORY CITY,50248,GOVERNMENT - LOCAL,25.0,,NOT AVAILABLE
6005,14,FORT MADISON COMMUNITY HOSPITAL,5445 AVENUE O,FORT MADISON,52627,NON-PROFIT,50.0,3.2,http://www.fmchosp.com
6006,14,MARY GREELEY MEDICAL CENTER,1111 DUFF AVE,AMES,50010,GOVERNMENT - LOCAL,220.0,3.0,http://www.mgmc.org
6007,14,STORY COUNTY HOSPITAL NORTH,640 6TH STREET,NEVADA,50201,GOVERNMENT - LOCAL,17.0,,http://www.storymedical.org
6008,14,REGIONAL MEDICAL CENTER,709 WEST MAIN STREET,MANCHESTER,52057,GOVERNMENT - LOCAL,25.0,,http://www.regmedctr.org
6009,14,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,52655,NON-PROFIT,213.0,2.3,http://www.greatrivermedical.org
6010,14,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,52655,NON-PROFIT,213.0,2.3,http://www.mchsys.org/getpage.php?name=greatriver
6011,14,JACKSON COUNTY PUBLIC HOSPITAL,700 WEST GROVE STREET,MAQUOKETA,52060,GOVERNMENT - LOCAL,25.0,3.6,http://www.jcrhc.org
6012,14,BOONE COUNTY HOSPITAL,1015 UNION,BOONE,50036,GOVERNMENT - LOCAL,42.0,3.4,http://www.boonehospital.com
6013,14,UNITY POINT HEALTH TRINITY,4500 UTICA RIDGE ROAD,BETTENDORF,52722,NON-PROFIT,139.0,3.0,http://www.trinityqc.com
6014,14,WAVERLY MUNICIPAL HOSPITAL,312 9TH STREET SW,WAVERLY,50677,GOVERNMENT - LOCAL,25.0,,http://www.waverlyhealthcenter.org
6015,14,CHEROKEE REGIONAL MEDICAL CENTER,300 SIOUX VALLEY DRIVE,CHEROKEE,51012,NOT AVAILABLE,25.0,3.7,http://www.cherokeermc.org/
6016,14,DALLAS COUNTY HOSPITAL,610 TENTH STREET,PERRY,50220,GOVERNMENT - LOCAL,25.0,3.8,http://www.dallascohospital.org
6017,14,HANSEN FAMILY HOSPITAL,920 SOUTH OAK STREET,IOWA FALLS,50126,NOT AVAILABLE,35.0,3.0,http://www.hansenfamilyhospital.com/
6018,14,HORN MEMORIAL HOSPITAL,701 E 2ND ST,IDA GROVE,51445,NON-PROFIT,25.0,3.2,http://www.hornmemorialhospital.org
6019,14,JEFFERSON COUNTY HEALTH CENTER,2000 S MAIN,FAIRFIELD,52556,GOVERNMENT - LOCAL,25.0,3.4,NOT AVAILABLE
6020,14,JONES REGIONAL MEDICAL CENTER,1795 HIGHWAY 64 EAST,ANAMOSA,52205,NOT AVAILABLE,22.0,2.8,NOT AVAILABLE
6021,14,VETERANS MEMORIAL HOSPITAL,40 1ST STREET SE,WAUKON,52172,NOT AVAILABLE,25.0,3.3,http://www.vmhospital.com
6022,14,CRAWFORD COUNTY MEMORIAL HOSPITAL,100 MEDICAL PARKWAY,DENISON,51442,GOVERNMENT - LOCAL,25.0,4.1,http://www.ccmhia.com/
6023,14,CRAWFORD COUNTY MEMORIAL HOSPITAL,100 MEDICAL PARKWAY,DENISON,51442,GOVERNMENT - LOCAL,25.0,4.1,http://www.ccmhia.com
6024,14,CRAWFORD COUNTY MEMORIAL HOSPITAL,2020 FIRST AVENUE SOUTH,DENISON,51442,GOVERNMENT - LOCAL,25.0,4.1,http://www.ccmhia.com/
6025,14,CRAWFORD COUNTY MEMORIAL HOSPITAL,2020 FIRST AVENUE SOUTH,DENISON,51442,GOVERNMENT - LOCAL,25.0,4.1,http://www.ccmhia.com
6026,14,MERCY MEDICAL CENTER WEST LAKES,1755 59TH PLACE,WEST DES MOINES,50266,NOT AVAILABLE,146.0,3.1,http://www.mercydesmoines.org/
6027,14,METHODIST WEST HOSPITAL,1660 60TH ST,WEST DES MOINES,50266,NOT AVAILABLE,95.0,3.4,http://www.unitypoint.org/desmoines/methodist-west-hospital.aspx
6028,14,VAN BUREN COUNTY HOSPITAL,304 FRANKLIN STREET,KEOSAUQUA,52565,GOVERNMENT - FEDERAL,25.0,4.1,http://www.vbch.org
6029,14,ALEGENT HEALTH COMMUNITY MEMORIAL HOSPITAL,631 N 8TH ST,MISSOURI VALLEY,51555,NOT AVAILABLE,25.0,,http://www.alegentcreighton.com/community-memorial
6030,14,DEPARTMENT OF VETERANS AFFAIRS MEDICAL CENTER,1515 WEST PLEASANT STREET,KNOXVILLE,50138,GOVERNMENT - FEDERAL,-999.0,4.1,http://www1.va.gov/directory/guide/facility.asp?ID=66
6031,14,OSCEOLA COMMUNITY HOSPITAL,600 9TH AVENUE NORTH,SIBLEY,51249,NOT AVAILABLE,25.0,,http://www.avera.org/osceola-community-hospital/
6032,14,CLARINDA REGIONAL HEALTH CENTER,220 ESSIE DAVISON DRIVE,CLARINDA,51632,NOT AVAILABLE,25.0,3.9,NOT AVAILABLE
6033,14,MANNING REGIONAL HEALTHCARE,1550 6TH STREET,MANNING,51455,NOT AVAILABLE,17.0,4.0,http://www.mrhcia.com
6034,14,KNOXVILLE AREA COMMUNITY HOSPITAL,1002 SOUTH LINCOLN,KNOXVILLE,50138,NON-PROFIT,25.0,5.0,http://www.knoxvillehospital.org
6035,14,PELLA REGIONAL HEALTH CENTER,404 JEFFERSON STREET,PELLA,50219,NON-PROFIT,25.0,3.4,http://www.pellahealth.org
6036,14,POCAHONTAS COMMUNITY HOSPITAL,606 NORTHWEST 7TH,POCAHONTAS,50574,GOVERNMENT - LOCAL,25.0,4.4,http://www.pocahontashospital.org
6037,14,RINGGOLD COUNTY HOSPITAL,504 NORTH CLEVELAND STREET,MOUNT AYR,50854,GOVERNMENT - LOCAL,16.0,3.4,NOT AVAILABLE
6038,14,RINGGOLD COUNTY HOSPITAL,504 NORTH CLEVELAND STREET,MOUNT AYR,50854,GOVERNMENT - LOCAL,16.0,3.4,http://www.rchmtayr.org
6039,14,RINGGOLD COUNTY HOSPITAL,211 SHELLWAY DRIVE,MOUNT AYR,50854,NON-PROFIT,16.0,3.4,NOT AVAILABLE
6040,14,RINGGOLD COUNTY HOSPITAL,211 SHELLWAY DRIVE,MOUNT AYR,50854,NON-PROFIT,16.0,3.4,http://www.rchmtayr.org
6041,14,MYRTUE MEMORIAL HOSPITAL,1213 GARFIELD AVENUE,HARLAN,51537,GOVERNMENT - LOCAL,25.0,,http://myrtuemedical.org
6042,14,IOWA MEDICAL AND CLASSIFICATION CENTER,2700 CORAL RIDGE AVENUE,CORALVILLE,52241,GOVERNMENT - STATE,46.0,2.8,http://oakdaleprison.com/
6043,14,HAWARDEN REGIONAL HEALTHCARE,1111 11TH STREET,HAWARDEN,51023,GOVERNMENT - LOCAL,25.0,4.0,http://hawardenregionalhealthcare.com/
6044,14,KOSSUTH COUNTY HOSPITAL,1515 SOUTH PHILLIPS,ALGONA,50511,GOVERNMENT - LOCAL,25.0,3.5,http://www.krhc.com
6045,14,ST. ANTHONY'S REGIONAL HOSPITAL,311 SOUTH CLARK STREET,CARROLL,51401,NON-PROFIT,99.0,4.1,http://www.stanthonyhospital.org
6046,14,LORING HOSPITAL,211 HIGHLAND AVENUE,SAC CITY,50583,NON-PROFIT,25.0,4.4,http://www.loringhospital.org
6047,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,http://www.community-mercy.org/imaging_center_main.asp
6048,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,http://www.cantonmercy.org
6049,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,http://www.mercycare.org
6050,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,www.mercyrose.org
6051,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,http://www.mercymedicalcenter.chsli.org
6052,14,MERCY MEDICAL CENTER,701 TENTH STREET SE,CEDAR RAPIDS,52403,NON-PROFIT,454.0,3.2,http://www.mdmercy.com
6053,14,MONROE COUNTY HOSPITAL,6580 165TH ST,ALBIA,52531,GOVERNMENT - LOCAL,25.0,3.0,http://www.mchcare.com
6054,14,MONROE COUNTY HOSPITAL,6580 165TH ST,ALBIA,52531,GOVERNMENT - LOCAL,25.0,3.0,http://www.mchalbia.com
6055,14,MONROE COUNTY HOSPITAL,6580 165TH ST,ALBIA,52531,GOVERNMENT - LOCAL,25.0,3.0,http://www.monroehospital.org
6056,14,GREATER REGIONAL MEDICAL CENTER,1700 WEST TOWNLINE ROAD,CRESTON,50801,GOVERNMENT - LOCAL,25.0,3.2,http://www.greaterregional.org
6057,14,AUDUBON COUNTY MEMORIAL HOSPITAL,515 PACIFIC,AUDUBON,50025,GOVERNMENT - LOCAL,25.0,,http://www.acmhhosp.org
6058,14,BURGESS MEMORIAL HOSPITAL,1600 DIAMOND AVENUE,ONAWA,51040,NON-PROFIT,25.0,,http://www.burgesshc.org
6059,14,MONTGOMERY COUNTY MEMORIAL HOSPITAL,2301 EASTERN AVENUE,RED OAK,51566,GOVERNMENT - LOCAL,25.0,2.8,http://www.mcmh.org
6060,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.cmhosp.com
6061,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.cmhsumner.org
6062,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.sanfordhealth.org
6063,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.redfield-sd.com/hospital.html
6064,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.cloquethospital.com
6065,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.syracusecmh.org/
6066,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.communitymemorial.org
6067,14,COMMUNITY MEMORIAL HOSPITAL,909 WEST 1ST STREET,SUMNER,50674,NON-PROFIT,25.0,3.2,http://www.stauntonhospital.org
6068,14,MARIAN BEHAVIORAL HEALTH CENTER,2101 COURT STREET,SIOUX CITY,51104,NOT AVAILABLE,-999.0,,NOT AVAILABLE
6069,14,MERCY MEDICAL CENTER SIOUX CITY,801 5TH STREET,SIOUX CITY,51101,NON-PROFIT,484.0,2.6,http://www.mercysiouxcity.com/
6070,14,GREENE COUNTY MEDICAL CENTER,1000 WEST LINCOLNWAY,JEFFERSON,50129,GOVERNMENT - LOCAL,25.0,3.5,http://www.gcmchealth.com
6071,14,GLENWOOD STATE HOSPITAL SCHOOL,711 SOUTH VINE STREET,GLENWOOD,51534,GOVERNMENT - STATE,851.0,,NOT AVAILABLE
6072,14,MERCY FRANKLIN CENTER,1818 48TH STREET,DES MOINES,50310,NON-PROFIT,18.0,4.2,http://www.mercydesmoines.org/behavioralhealth/
6073,14,BROADLAWNS MEDICAL CENTER,1801 HICKMAN ROAD,DES MOINES,50314,GOVERNMENT - LOCAL,200.0,3.2,http://www.broadlawns.org
6074,14,ELLSWORTH MUNICIPAL HOSPITAL,110 ROCKSYLVANIA AVENUE,IOWA FALLS,50126,GOVERNMENT - LOCAL,23.0,,http://www.emhia.com
6075,14,SELECT SPECIALTY HOSPITAL-QUAD CITIES,1111 WEST KIMBERLY ROAD,DAVENPORT,52806,PROPRIETARY,50.0,4.6,http://www.selectspecialtyhospitals.com/company/locations/quadcities.aspx
6076,14,LUCAS COUNTY HEALTH CENTER,1200 NORTH 7TH STREET,CHARITON,50049,GOVERNMENT - LOCAL,25.0,4.0,http://www.lchcia.com
6077,14,ANAMOSA COMMUNITY HOSPITAL,104 BROADWAY PLACE,ANAMOSA,52205,NON-PROFIT,38.0,2.8,http://www.jonesregional.org
6078,14,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,52242,GOVERNMENT - STATE,1103.0,,http://www.uihealthcare.com
6079,14,MERCY HOSPITAL OF FRANCISCAN SISTERS,201 8TH AVENUE SOUTHEAST,OELWEIN,50662,NON-PROFIT,25.0,,http://www.wheatoniowa.org/
6080,14,SARTORI MEMORIAL HOSPITAL,515 COLLEGE STREET,CEDAR FALLS,50613,NON-PROFIT,101.0,,http://www.wheatoniowa.org
6081,14,COVENANT MEDICAL CENTER,3421 WEST 9TH STREET,WATERLOO,50702,NON-PROFIT,346.0,3.0,http://www.wheatoniowa.org
6082,14,COVENANT MEDICAL CENTER,3421 WEST 9TH STREET,WATERLOO,50702,NON-PROFIT,346.0,3.0,http://www.covenanthealthcare.com
6083,14,COVENANT MEDICAL CENTER,3421 WEST 9TH STREET,WATERLOO,50702,NON-PROFIT,346.0,3.0,http://www.covenanthealth.org
6084,14,MERCY MEDICAL CENTER-CENTERVILLE,ONE ST. JOSEPH DRIVE,CENTERVILLE,52544,NON-PROFIT,45.0,3.1,http://www.mercycenterville.org
6085,14,MITCHELL COUNTY MEMORIAL HOSPITAL,616 NORTH 8TH STREET,OSAGE,50461,GOVERNMENT - LOCAL,25.0,,http://www.mitchellcohospital-clinics.com
6086,14,UNITYPOINT HEALTH MARSHALLTOWN,THREE SOUTH FOURTH AVENUE,MARSHALLTOWN,50158,NON-PROFIT,125.0,1.8,http://www.centraliowahealthcare.com/
6087,14,FRANKLIN GENERAL HOSPITAL,1720 CENTRAL AVENUE EAST PO BOX 417,HAMPTON,50441,GOVERNMENT - LOCAL,25.0,3.8,http://www.franklingeneral.com
6088,14,VAN DIEST MEDICAL CENTER,2350 HOSPITAL DRIVE,WEBSTER CITY,50595,GOVERNMENT - LOCAL,25.0,3.8,http://www.hamiltonhospital.com
6089,14,MADISON COUNTY HEALTHCARE SYSTEM,300 WEST HUTCHINGS STREET,WINTERSET,50273,GOVERNMENT - LOCAL,25.0,5.0,http://www.madisonhealth.com
6090,14,ORANGE CITY AREA HEALTH SYSTEM,1000 LINCOLN CIRCLE SE,ORANGE CITY,51041,GOVERNMENT - LOCAL,25.0,4.2,NOT AVAILABLE
6091,14,IOWA SPECIALTY HOSPITAL-CLARION,1316 SOUTH MAIN STREET,CLARION,50525,PROPRIETARY,25.0,4.2,NOT AVAILABLE
6092,14,IOWA SPECIALTY HOSPITAL - BELMOND,403 FIRST STREET SE,BELMOND,50421,PROPRIETARY,22.0,4.3,http://www.iowaspecialtyhospital.com/
6093,14,SIOUX CENTER HEALTH,1101 9TH ST SE,SIOUX CENTER,51250,NON-PROFIT,21.0,3.6,http://siouxcenterhealth.org/
6094,14,WAYNE COUNTY HOSPITAL,417 SOUTH EAST STREET,CORYDON,50060,GOVERNMENT - LOCAL,25.0,3.7,http://www.waynecountyhospital.org
6095,14,WAYNE COUNTY HOSPITAL,417 SOUTH EAST STREET,CORYDON,50060,GOVERNMENT - LOCAL,25.0,3.7,http://www.waynehospital.org
6096,14,WINNESHIEK COUNTY MEMORIAL HOSPITAL,901 MONTGOMERY STREET,DECORAH,52101,GOVERNMENT - LOCAL,25.0,3.6,http://www.winmedical.org
6097,14,CASS COUNTY MEMORIAL HOSPITAL,1501 EAST TENTH STREET,ATLANTIC,50022,GOVERNMENT - LOCAL,33.0,4.3,http://www.casshealth.org
6098,14,SPENCER MUNICIPAL HOSPITAL,1200 FIRST AVENUE EAST,SPENCER,51301,GOVERNMENT - LOCAL,99.0,3.0,http://www.spencerhospital.org
6099,14,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVENUE,DES MOINES,50314,NOT AVAILABLE,656.0,2.7,http://www.mercydesmoines.org
6100,14,MAHASKA HEALTH PARTNERSHIP,1229 C AVENUE EAST,OSKALOOSA,52577,GOVERNMENT - LOCAL,33.0,2.8,http://www.mahaskahealth.com
6101,14,UNITYPOINT HEALTHCARE-FINLEY HOSPITAL,350 NORTH GRANDVIEW AVENUE,DUBUQUE,52001,NOT AVAILABLE,142.0,3.3,http://www.finleyhospital.org
6102,14,MENTAL HEALTH INSITUTE HOSPITAL,2277 IOWA AVENUE,INDEPENDENCE,50644,GOVERNMENT - STATE,95.0,,http://www.dhs.state.ia.us
6103,14,IOWA LUTHERAN HOSPITAL,700 UNIVERSITY,DES MOINES,50316,NON-PROFIT,224.0,3.2,http://www.iowahealth.org
6104,14,OTTUMWA REGIONAL HEALTH CENTER,1001 EAST PENNSYLVANIA,OTTUMWA,52501,PROPRIETARY,217.0,3.0,http://www.ottumwaregionalhealth.com
6105,14,PALMER LUTHERAN HEALTH CENTER,112 JEFFERSON,WEST UNION,52175,NON-PROFIT,25.0,,http://www.palmerlutheran.org
6106,14,HEGG MEMORIAL HEALTH CENTER,1202 21ST AVENUE,ROCK VALLEY,51247,NON-PROFIT,25.0,,http://www.hegghc.org
6107,14,KEOKUK AREA HOSPITAL,1600 MORGAN STREET,KEOKUK,52632,NON-PROFIT,71.0,,http://www.keokukhealthsystems.org
6108,14,GUTHRIE COUNTY HOSPITAL,710 NORTH 12TH STREET,GUTHRIE CENTER,50115,GOVERNMENT - LOCAL,25.0,2.6,http://www.guthriecountyhospital.org
6109,14,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,52001,NOT AVAILABLE,303.0,3.5,http://www.mercydubuque.com
6110,14,IOWA METHODIST MEDICAL CENTER,1200 PLEASANT STREET,DES MOINES,50308,NON-PROFIT,460.0,3.8,http://www.iowahealth.org
6111,14,BUENA VISTA REGIONAL MEDICAL CENTER,1525 WEST FIFTH STREET,STORM LAKE,50588,GOVERNMENT - LOCAL,35.0,3.4,http://www.bvrmc.org
6112,14,ST. LUKES'S REGIONAL MEDICAL CENTER,2720 STONE PARK BOULEVARD,SIOUX CITY,51104,NON-PROFIT,346.0,3.1,https://www.unitypoint.org/siouxcity/Default.aspx
6113,14,LAKES REGIONAL HEALTHCARE,2301 HIGHWAY 71 SOUTH,SPIRIT LAKE,51360,GOVERNMENT - LOCAL,49.0,3.1,http://www.lakeshealth.org
6114,14,HUMBOLDT COUNTY MEMORIAL HOSPITAL,1000 15TH STREET NORTH,HUMBOLDT,50548,GOVERNMENT - LOCAL,49.0,4.2,http://www.humboldthospital.org
6115,14,GENESIS MEDICAL CENTER WEST-DAVENPORT,1401 W CENTRAL PARK AVE,DAVENPORT,52804,NOT AVAILABLE,502.0,2.0,http://www.genesishealth.com/
6116,14,REGIONAL HEALTH SERVICES OF HOWARD COUNTY,235 EIGHTH AVENUE WEST,CRESCO,52136,GOVERNMENT - LOCAL,19.0,3.4,http://www.rhshc.com
6117,14,DECATUR COUNTY HOSPITAL,1405 NORTHWEST CHURCH STREET,LEON,50144,GOVERNMENT - LOCAL,25.0,3.3,http://www.decaturcountyhospital.org
6118,14,DECATUR COUNTY HOSPITAL,1405 NORTHWEST CHURCH STREET,LEON,50144,GOVERNMENT - LOCAL,25.0,3.3,http://www.decaturhealthsystems.org
6119,14,TRINITY REGIONAL HOSPITAL,802 SOUTH KENYON ROAD,FORT DODGE,50501,NON-PROFIT,200.0,2.8,http://www.unitypoint.org/fortdodge/Default.aspx
6120,14,PALO ALTO COUNTY HOSPITAL,3201 1ST STREET,EMMETSBURG,50536,GOVERNMENT - LOCAL,47.0,4.0,http://www.pachs.com
6121,14,GENESIS MEDICAL CENTER-DAVENPORT,1227 EAST RUSHOLME STREET,DAVENPORT,52803,NON-PROFIT,502.0,3.0,http://www.genesishealth.com
6122,14,VIRGINIA GAY HOSPITAL,502 NORTH 9TH AVENUE,VINTON,52349,NON-PROFIT,25.0,3.1,http://www.vghinc.com
6123,14,ALLEN MEMORIAL HOSPITAL,1825 LOGAN AVENUE,WATERLOO,50703,NON-PROFIT,12.0,4.8,http://www.allenhospital.org
6124,14,STORY COUNTY HOSPITAL,640 SOUTH 19TH STREET,NEVADA,50201,GOVERNMENT - LOCAL,17.0,4.0,http://www.storymedical.org
6125,14,SANFORD ROCK RAPIDS MEDICAL CENTER,801 SOUTH GREENE STREET,ROCK RAPIDS,51246,NOT AVAILABLE,25.0,,http://www.sanfordmerrill.org
6126,14,GENESIS MEDICAL CENTER-DEWITT,1118 11TH STREET,DEWITT,52742,NOT AVAILABLE,90.0,4.2,http://www.genesishealth.com/facilities/hospital/dewitt/
6127,14,FLOYD VALLEY HOSPITAL,714 LINCOLN ST NE,LE MARS,51031,NOT AVAILABLE,25.0,3.2,http://www.floydvalleyhospital.org
6128,5,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,1000 RUSH DRIVE,SALIDA,81201,GOVERNMENT - DISTRICT/AUTHORITY,25.0,3.2,http://www.hrrmc.com
6129,5,KEEFE MEMORIAL HOSPITAL,602 N 6TH W ST,CHEYENNE WELLS,80810,GOVERNMENT - LOCAL,11.0,5.0,http://www.keefememorialhospital.org
6130,5,COLORADO PLAINS MEDICAL CENTER,1000 LINCOLN ST,FORT MORGAN,80701,PROPRIETARY,50.0,2.7,http://www.coloradoplainsmedicalcenter.com
6131,5,"MEMORIAL HOSPITAL, THE",750 HOSPITAL LOOP,CRAIG,81625,GOVERNMENT - LOCAL,-999.0,2.7,www.memorialhealthsystem.com
6132,5,ST VINCENT GENERAL HOSPITAL DISTRICT,822 W 4TH STREET,LEADVILLE,80461,GOVERNMENT - DISTRICT/AUTHORITY,25.0,,http://www.svghd.org
6133,5,"ANIMAS SURGICAL HOSPITAL, LLC",575 RIVERGATE LANE,DURANGO,81301,PROPRIETARY,12.0,3.7,www.animassurgical.com
6134,5,WEISBROD MEMORIAL COUNTY HOSPITAL,1208 LUTHER STREET,EADS,81036,GOVERNMENT - LOCAL,42.0,3.8,http://www.weisbrod.org
6135,5,KIT CARSON COUNTY MEMORIAL HOSPITAL,286 16TH STREET,BURLINGTON,80807,GOVERNMENT - DISTRICT/AUTHORITY,19.0,2.2,http://www.kccmh.org
6136,5,ESTES PARK MEDICAL CENTER,555 PROSPECT AVENUE,ESTES PARK,80517,GOVERNMENT - DISTRICT/AUTHORITY,68.0,3.1,http://www.epmedcenter.com
6137,5,NORTHERN COLORADO LONG TERM ACUTE HOSPITAL,4401A UNION STREET,JOHNSTOWN,80534,PROPRIETARY,20.0,4.3,http://www.ncltah.ernesthealth.com/
6138,5,CEDAR SPRINGS BEHAVIORAL HEALTH SYSTEM,2135 SOUTHGATE RD,COLORADO SPRINGS,80906,PROPRIETARY,110.0,2.4,http://www.cedarspringsbhs.com
6139,5,PEAK VIEW BEHAVIORAL HEALTH,2102 UNIVERSITY PARK BLVD,COLORADO SPRINGS,80918,PROPRIETARY,92.0,2.2,http://www.strategicbh.com/peakview.html
6140,5,PEAK VIEW BEHAVIORAL HEALTH,2102 UNIVERSITY PARK BLVD,COLORADO SPRINGS,80918,PROPRIETARY,92.0,2.2,NOT AVAILABLE
6141,5,PEAK VIEW BEHAVIORAL HEALTH,7353 SISTERS GROVE,COLORADO SPRINGS,80918,NOT AVAILABLE,-999.0,2.2,http://www.strategicbh.com/peakview.html
6142,5,PEAK VIEW BEHAVIORAL HEALTH,7353 SISTERS GROVE,COLORADO SPRINGS,80918,NOT AVAILABLE,-999.0,2.2,NOT AVAILABLE
6143,5,HEALTHSOUTH REHABILITATION HOSPITAL OF CO SPGS,325 PARKSIDE DRIVE,COLORADO SPRINGS,80910,PROPRIETARY,64.0,,http://www.healthsouthcoloradosprings.com
6144,5,UNIVERSITY OF COLORADO HEALTH AT MEMORIAL HOSPITAL NORTH,4050 BRIARGATE PKWY,COLORADO SPRINGS,80920,GOVERNMENT - LOCAL,88.0,3.2,www.memorialhealthsystem.com
6145,5,MIDDLE PARK MEDICAL CENTER,214 S 4TH STREET,KREMMLING,80459,PROPRIETARY,19.0,,http://www.mpmc.org
6146,5,MIDDLE PARK MEDICAL CENTER-GRANBY,1000 GRANBY PARK DRIVE SOUTH,GRANBY,80446,PROPRIETARY,25.0,2.8,http://www.mpmc.org/
6147,5,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,11650 W 2ND PLACE,LAKEWOOD,80228,PROPRIETARY,48.0,4.6,http://orthocolorado.org
6148,5,SPANISH PEAKS REGIONAL HEALTH CENTER,23500 US HWY 160,WALSENBURG,81089,GOVERNMENT - DISTRICT/AUTHORITY,20.0,3.5,http://www.sprhc.org
6149,5,GUNNISON VALLEY HOSPITAL,711 N TAYLOR STREET,GUNNISON,81230,GOVERNMENT - LOCAL,24.0,3.8,http://www.gvh-colorado.org
6150,5,GUNNISON VALLEY HOSPITAL,711 N TAYLOR STREET,GUNNISON,81230,GOVERNMENT - LOCAL,24.0,3.8,http://www.gvhospital.org
6151,5,DELTA COUNTY MEMORIAL HOSPITAL,1501 E 3RD STREET,DELTA,81416,GOVERNMENT - DISTRICT/AUTHORITY,49.0,3.4,http://www.deltahospital.org
6152,5,PROWERS MEDICAL CENTER,401 KENDALL DRIVE,LAMAR,81052,GOVERNMENT - DISTRICT/AUTHORITY,25.0,2.3,http://www.prowersmedical.com
6153,5,HAXTUN HOSPITAL DISTRICT,235 W FLETCHER STREET,HAXTUN,80731,GOVERNMENT - DISTRICT/AUTHORITY,25.0,,http://www.haxtunhealth.org
6154,5,MELISSA MEMORIAL HOSPITAL,1001 E JOHNSON STREET,HOLYOKE,80734,GOVERNMENT - DISTRICT/AUTHORITY,15.0,2.6,http://www.melissamemorial.org
6155,5,ASPEN VALLEY HOSPITAL,0401 CASTLE CREEK ROAD,ASPEN,81611,GOVERNMENT - DISTRICT/AUTHORITY,25.0,,www.aspenvalleyhospital.org/
6156,5,WEST SPRINGS HOSPITAL,515 28 3/4 ROAD,GRAND JUNCTION,81501,NOT AVAILABLE,-999.0,,http://www.cwrmhc.org
6157,5,LINCOLN COMMUNITY HOSPITAL,111 6TH ST,HUGO,80821,GOVERNMENT - LOCAL,50.0,3.4,http://lincolncommunityhospitalandnursinghome.com
6158,5,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,19021 US HWY 285,LA JARA,81140,GOVERNMENT - DISTRICT/AUTHORITY,17.0,3.9,http://www.cchco.org
6159,5,PIKES PEAK REGIONAL HOSPITAL,16420 HIGHWAY 24,WOODLAND PARK,80863,PROPRIETARY,15.0,2.8,http://www.pprmc.org
6160,5,SEDGWICK COUNTY MEMORIAL HOSPITAL,900 CEDAR STREET,JULESBURG,80737,GOVERNMENT - LOCAL,64.0,5.0,http://www.schealth.org/
6161,5,DENVER HEALTH MEDICAL CENTER,777 BANNOCK ST,DENVER,80204,GOVERNMENT - DISTRICT/AUTHORITY,409.0,3.4,http://www.denverhealth.org
6162,5,PRESBYTERIAN ST LUKE'S MEDICAL CENTER,1719 E 19TH AVE,DENVER,80218,PROPRIETARY,389.0,4.5,http://www.pslmc.com
6163,5,ROSE MEDICAL CENTER,4567 E 9TH AVENUE,DENVER,80220,PROPRIETARY,262.0,4.6,http://www.rosebabies.com
6164,5,COLORADO MENTAL HEALTH INSTITUTE AT FT LOGAN,3520 W OXFORD AVE,DENVER,80236,GOVERNMENT - STATE,297.0,3.0,http://www.cdhs.state.co.us/cmhifl
6165,5,COLORADO ACUTE LONG TERM HOSPITAL,1690 N MEAD ST,DENVER,80204,PROPRIETARY,63.0,2.9,http://www.lifecare-hospitals.com/hospital/colorado
